0.713999987,.,63.57806017,-63.73457371,300.8585191,30.59838963,0.205441733,-0.13234625,2.466071591,12,12,0.7135737,0.6913159,,TRUE
0.736999989,.,63.59687751,-63.92133707,301.1013046,30.87272924,0.205125931,-0.131677113,2.465410614,12,12,0.7364784,0.7142206,,TRUE
0.75999999,.,63.60907219,-63.8609249,300.9808063,30.74748151,0.204760059,-0.130758697,2.465769366,12,12,0.7598781,0.7376203,,TRUE
0.782999992,.,63.54937402,-63.59904293,300.6248786,30.3412532,0.205299173,-0.130926886,2.465747468,12,12,0.7824902,0.7602324,,TRUE
0.805999994,.,63.56720647,-63.52937819,300.4596604,30.17246013,0.20472944,-0.129891059,2.46629063,12,12,0.8054927,0.7832349,,TRUE
0.828999996,.,63.599338,-63.61895069,300.5774027,30.30992864,0.204640988,-0.1291752,2.46656118,12,12,0.8289084,0.8066506,,TRUE
0.851999998,.,63.56386285,-63.67812453,300.6272336,30.36248216,0.204528743,-0.130032906,2.466411618,12,12,0.8523273,0.8300695,,TRUE
0.875,.,63.60077994,-63.84241486,300.8959045,30.66070758,0.204763862,-0.130584146,2.466338154,12,12,0.8748283,0.8525705,,TRUE
0.898000002,.,63.61006135,-63.88683492,301.0424446,30.81199605,0.20611106,-0.131307631,2.466080278,12,12,0.897879,0.8756212,,TRUE
0.921000004,.,63.56866969,-63.86251442,300.9488539,30.70901751,0.20641852,-0.131732824,2.4661002,12,12,0.9208871,0.8986293,,TRUE
0.944000006,.,63.57237347,-63.80563663,300.8983875,30.64986218,0.20594184,-0.130942746,2.465840826,12,12,0.9430452,0.9207874,,TRUE
0.967000008,.,63.56396059,-63.73854748,300.721308,30.46489099,0.205451506,-0.130562665,2.466154942,12,12,0.9668805,0.9446227,,TRUE
0.99000001,.,63.58830465,-63.77001323,300.7358718,30.49016365,0.204925393,-0.129873114,2.4666092,12,12,0.98988,0.9676222,,TRUE
1.013000011,.,63.61446217,-63.80753693,300.872456,30.63392819,0.206523374,-0.130660849,2.466663924,12,12,1.0139309,0.9916731,,TRUE
1.036000013,.,63.59897013,-63.82832173,300.8982392,30.65971347,0.205893558,-0.130605534,2.46692856,12,12,1.0359782,1.0137204,,TRUE
1.059000015,.,63.60440256,-63.9114445,301.0543517,30.82726116,0.206476012,-0.131153666,2.466258256,12,12,1.0590325,1.0367747,,TRUE
1.082000017,.,63.57966882,-63.92664672,301.0265751,30.79873942,0.206240856,-0.131155604,2.465889336,12,12,1.0819018,1.059644,,TRUE
1.105000019,.,63.59743344,-63.94463294,300.9944699,30.77523915,0.206691623,-0.13114397,2.466712762,12,12,1.1047342,1.0824764,,TRUE
1.128999949,.,63.61714968,-63.9357764,301.0432752,30.82417987,0.207268845,-0.131023977,2.467216681,12,12,1.1285343,1.1062765,,TRUE
1.15199995,.,63.59340274,-63.86423431,300.9537719,30.71908407,0.206522429,-0.131199944,2.466891894,12,12,1.1513194,1.1290616,,TRUE
1.174999952,.,63.61887184,-63.88652454,300.9833632,30.75711936,0.206514444,-0.130906865,2.466842502,12,12,1.1745209,1.1522631,,TRUE
1.197999954,.,63.6176552,-63.90449842,301.0470378,30.82152475,0.206944571,-0.130652033,2.466260657,12,12,1.19712,1.1748622,,TRUE
1.220999956,.,63.57876829,-63.86689715,300.9693782,30.73161388,0.20674702,-0.131108504,2.466269938,12,12,1.2210362,1.1987784,,TRUE
1.243999958,.,63.58856641,-63.8923654,301.0275399,30.79449189,0.206629548,-0.130636727,2.466141771,12,12,1.2435571,1.2212993,,TRUE
1.26699996,.,63.58998578,-63.92310547,301.0252943,30.79887965,0.207658129,-0.131961235,2.46673614,12,12,1.2664671,1.2442093,,TRUE
1.289999962,.,63.60669568,-63.93952057,301.0437961,30.82332457,0.206770122,-0.13111578,2.467043521,12,12,1.2890228,1.266765,,TRUE
1.312999964,.,63.59091738,-63.93769328,301.0125822,30.78985865,0.207265237,-0.131306752,2.466825383,12,12,1.3121397,1.2898819,,TRUE
1.336999893,.,63.63652056,-63.95487525,301.0457637,30.83437166,0.20621654,-0.130463741,2.466789657,12,12,1.3362138,1.313956,,TRUE
1.359999895,.,63.62360524,-63.91242622,301.0729966,30.84920861,0.207521518,-0.130829382,2.466681641,12,12,1.3590987,1.3368409,,TRUE
1.382999897,.,63.58949459,-63.9268334,301.059136,30.83195737,0.207086421,-0.131149851,2.46616491,12,12,1.3820761,1.3598183,,TRUE
1.405999899,.,63.59105271,-63.96455127,301.0416997,30.82324435,0.207548679,-0.131635234,2.466859466,12,12,1.4050493,1.3827915,,TRUE
1.428999901,.,63.59299942,-63.97862088,301.0716791,30.85522019,0.20697368,-0.131143543,2.466275213,12,12,1.4282559,1.4059981,,TRUE
1.451999903,.,63.614048,-63.97402363,301.062666,30.84991019,0.20732215,-0.131158521,2.467166446,12,12,1.451128,1.4288702,,TRUE
1.474999905,.,63.63286098,-63.98847729,301.1067644,30.89890272,0.20721352,-0.13056792,2.467097027,12,12,1.4740509,1.4517931,,TRUE
1.497999907,.,63.6193531,-63.96792294,301.1181998,30.90293934,0.208025647,-0.131315697,2.466633454,12,12,1.4976343,1.4753765,,TRUE
1.520999908,.,63.63165145,-63.98110015,301.143222,30.93207958,0.208532495,-0.131565806,2.467045031,12,12,1.5200551,1.4977973,,TRUE
1.54399991,.,63.6041637,-63.97425808,301.1215104,30.90432608,0.208178469,-0.131504611,2.466453755,12,12,1.5431692,1.5209114,,TRUE
1.566999912,.,63.57974748,-63.98026737,301.0832047,30.86391514,0.208547685,-0.131950604,2.467031678,12,12,1.5665852,1.5443274,,TRUE
1.589999914,.,63.62460222,-64.02051117,301.109581,30.90645161,0.206768738,-0.130737361,2.466986989,12,12,1.589185,1.5669272,,TRUE
1.612999916,.,63.63180709,-64.06829512,301.2044778,31.00854387,0.2079048,-0.131119487,2.466828999,12,12,1.6126833,1.5904255,,TRUE
1.635999918,.,63.62438544,-64.06394459,301.1916811,30.993898,0.207635589,-0.131129683,2.467156917,12,12,1.6351937,1.6129359,,TRUE
1.65899992,.,63.63197634,-64.01991194,301.2056939,30.99988867,0.208718041,-0.131740252,2.466947742,12,12,1.658174,1.6359162,,TRUE
1.681999922,.,63.58708023,-63.98562633,301.1479562,30.92851733,0.208457828,-0.131688693,2.466605557,12,12,1.6812512,1.6589934,,TRUE
1.704999924,.,63.61465736,-64.02452493,301.2215505,31.012513,0.208762269,-0.131663078,2.466716449,12,12,1.7042905,1.6820327,,TRUE
1.727999926,.,63.58302989,-64.00325114,301.1376872,30.92144878,0.207804849,-0.131620593,2.466532717,12,12,1.7271899,1.7049321,,TRUE
1.750999928,.,63.60646656,-64.03209915,301.125335,30.92023234,0.206762984,-0.130890511,2.466872135,12,12,1.7509466,1.7286888,,TRUE
1.773999929,.,63.64222728,-64.0773976,301.2282511,31.03527922,0.20784953,-0.131134317,2.467067877,12,12,1.7734273,1.7511695,,TRUE
1.796999931,.,63.62685455,-64.04103378,301.2132202,31.01036281,0.207256958,-0.130691896,2.46631138,12,12,1.796264,1.7740062,,TRUE
1.819999933,.,63.62783107,-64.04110921,301.2141189,31.01143663,0.208074418,-0.131046945,2.467016552,12,12,1.8198677,1.7976099,,TRUE
1.842999935,.,63.60753802,-64.03562483,301.2179718,31.00990484,0.207708985,-0.131319481,2.466324813,12,12,1.8422527,1.8199949,,TRUE
1.865999937,.,63.59193696,-64.03024654,301.1485599,30.93916286,0.207431128,-0.131181175,2.466589968,12,12,1.8652885,1.8430307,,TRUE
1.888999939,.,63.6279505,-64.06061535,301.1741707,30.97716818,0.207276229,-0.130876083,2.467201615,12,12,1.8890921,1.8668343,,TRUE
1.911999941,.,63.63806253,-64.08187528,301.2503511,31.05651786,0.208255168,-0.131124363,2.467026105,12,12,1.9115211,1.8892633,,TRUE
1.934999943,.,63.63462704,-64.07949129,301.1937981,31.00116618,0.205717162,-0.12975925,2.466759032,12,12,1.9341582,1.9119004,,TRUE
1.957999945,.,63.6266305,-64.06124873,301.257882,31.05721642,0.208097558,-0.131186619,2.46677161,12,12,1.9572526,1.9349948,,TRUE
1.980999947,.,63.60329115,-64.05201519,301.1897139,30.98531552,0.206975596,-0.13076277,2.466106607,12,12,1.9808816,1.9586238,,TRUE
2.003999949,.,63.59258278,-64.03459631,301.1461381,30.93785955,0.207404885,-0.131042728,2.466909026,12,12,2.0032558,1.980998,,TRUE
2.02699995,.,63.6000796,-64.00220367,301.1487924,30.93532247,0.207331421,-0.130705294,2.466569815,12,12,2.0262613,2.0040035,,TRUE
2.049999952,.,63.62529166,-64.05678328,301.1654032,30.96745112,0.205977009,-0.129935695,2.466797253,12,12,2.0494131,2.0271553,,TRUE
2.072999954,.,63.63720526,-64.10844163,301.2448681,31.05650669,0.20687406,-0.130352701,2.466761603,12,12,2.0727302,2.0504724,,TRUE
2.095999956,.,63.61809933,-64.05307712,301.251389,31.04760646,0.208223797,-0.131021597,2.466583566,12,12,2.0953786,2.0731208,,TRUE
2.118999958,.,63.6432309,-64.08947668,301.2670729,31.07513012,0.207655986,-0.130583317,2.466887312,12,12,2.1184811,2.0962233,,TRUE
2.14199996,.,63.62443145,-64.04904426,301.2429189,31.03995253,0.208365712,-0.131187285,2.466588932,12,12,2.1414777,2.1192199,,TRUE
2.164999962,.,63.59831587,-64.06916042,301.1844999,30.98280785,0.207696285,-0.131235306,2.466734453,12,12,2.1653728,2.143115,,TRUE
2.187999964,.,63.64363489,-64.11244267,301.2497386,31.06328863,0.207673372,-0.130702701,2.467260999,12,12,2.1874104,2.1651526,,TRUE
2.210999966,.,63.60546005,-64.09249727,301.2200652,31.02307643,0.207005301,-0.130712985,2.466674899,12,12,2.2104248,2.188167,,TRUE
2.233999968,.,63.61690531,-64.09850339,301.2332759,31.03927003,0.206408771,-0.130063823,2.466845712,12,12,2.233968,2.2117102,,TRUE
2.256999969,.,63.64628534,-64.11556795,301.308646,31.12088732,0.208018956,-0.130681904,2.466739441,12,12,2.2568723,2.2346145,,TRUE
2.279999971,.,63.59874707,-64.08124302,301.2277266,31.02676395,0.207129287,-0.13075559,2.466249083,12,12,2.2798895,2.2576317,,TRUE
2.302999973,.,63.61054517,-64.06083999,301.2625967,31.05839565,0.208238241,-0.131136633,2.466531467,12,12,2.3028607,2.2806029,,TRUE
2.325999975,.,63.59281784,-64.05505748,301.1911022,30.98514675,0.206967321,-0.13075932,2.466296848,12,12,2.3258883,2.3036305,,TRUE
2.348999977,.,63.61904398,-64.12368136,301.2448049,31.05587872,0.208007674,-0.130728957,2.467169891,12,12,2.3485153,2.3262575,,TRUE
2.371999979,.,63.6388279,-64.11576892,301.2771285,31.08922984,0.207320983,-0.130423507,2.466971098,12,12,2.3714264,2.3491686,,TRUE
2.394999981,.,63.62556068,-64.09364624,301.2218237,31.02906129,0.206019609,-0.130100569,2.466760385,12,12,2.3952463,2.3729885,,TRUE
2.417999983,.,63.65543616,-64.11184266,301.2999685,31.11366784,0.20735565,-0.130487347,2.466664608,12,12,2.4174156,2.3951578,,TRUE
2.440999985,.,63.63354137,-64.11089901,301.2788747,31.08884018,0.206893121,-0.130019338,2.466013603,12,12,2.4406538,2.418396,,TRUE
2.463999987,.,63.59486693,-64.10033435,301.2253699,31.02761269,0.207261181,-0.130707729,2.46656187,12,12,2.463952,2.4416942,,TRUE
2.486999989,.,63.61582538,-64.09868535,301.2432578,31.04865018,0.206583318,-0.130399552,2.46599871,12,12,2.4867724,2.4645146,,TRUE
2.50999999,.,63.60429189,-64.09717803,301.199948,31.00452427,0.206896686,-0.130658976,2.466743701,12,12,2.509678,2.4874202,,TRUE
2.532999992,.,63.64556684,-64.16217082,301.3176793,31.13889659,0.207157785,-0.130033914,2.467051109,12,12,2.5330529,2.5107951,,TRUE
2.555999994,.,63.66408435,-64.14472271,301.3458119,31.16603215,0.207742853,-0.130249152,2.466678049,12,12,2.555442,2.5331842,,TRUE
2.578999996,.,63.64904093,-64.18349103,301.3282517,31.15407524,0.206352647,-0.129657673,2.466743902,12,12,2.57841,2.5561522,,TRUE
2.601999998,.,63.64235048,-64.13181406,301.3498569,31.16287761,0.207822675,-0.130778526,2.466518559,12,12,2.6018125,2.5795547,,TRUE
2.625,.,63.60477909,-64.12877017,301.2795665,31.08732833,0.207660425,-0.130771413,2.466512459,12,12,2.6248276,2.6025698,,TRUE
2.648000002,.,63.63299423,-64.14052807,301.2391231,31.05669404,0.20588614,-0.129519306,2.466662577,12,12,2.6477224,2.6254646,,TRUE
2.671000004,.,63.60174256,-64.08773439,301.1953709,30.99769941,0.206850023,-0.130235138,2.466578849,12,12,2.6704031,2.6481453,,TRUE
2.694000006,.,63.63453247,-64.09196684,301.227037,31.03552808,0.2067097,-0.129800961,2.467127642,12,12,2.6934029,2.6711451,,TRUE
2.717000008,.,63.65659175,-64.14952354,301.3309377,31.15124755,0.20768665,-0.130229767,2.466859903,12,12,2.7168671,2.6946093,,TRUE
2.74000001,.,63.63398397,-64.14168388,301.3107347,31.12572345,0.206539171,-0.129822158,2.466007116,12,12,2.7398108,2.717553,,TRUE
2.763000011,.,63.64332159,-64.1466999,301.3477808,31.16412022,0.207248274,-0.130177516,2.466474125,12,12,2.762424,2.7401662,,TRUE
2.786000013,.,63.60531211,-64.10492305,301.307844,31.10966181,0.207952316,-0.130972767,2.466397838,12,12,2.7854073,2.7631495,,TRUE
2.809000015,.,63.60675703,-64.10149997,301.2284838,31.03323783,0.207292082,-0.130454023,2.466915672,12,12,2.8084727,2.7862149,,TRUE
2.832000017,.,63.63884257,-64.11725699,301.244004,31.05780742,0.206366162,-0.129647914,2.466920114,12,12,2.8315111,2.8092533,,TRUE
2.855000019,.,63.65360766,-64.11379454,301.2847732,31.09914064,0.206838881,-0.12980985,2.466454216,12,12,2.8544248,2.832167,,TRUE
2.878000021,.,63.66256062,-64.11501466,301.2824986,31.09902251,0.206317396,-0.129570925,2.466629263,12,12,2.8776778,2.85542,,TRUE
2.901000023,.,63.63538062,-64.11474234,301.3021077,31.11224996,0.207132759,-0.129890638,2.466263156,12,12,2.9004492,2.8781914,,TRUE
2.923999786,.,63.60121431,-64.10325061,301.2549151,31.05779185,0.207217119,-0.130203314,2.466503801,12,12,2.9234795,2.9012217,,TRUE
2.946999788,.,63.62348424,-64.15738516,301.3086677,31.12482171,0.207534671,-0.13084888,2.467045741,12,12,2.9471254,2.9248676,,TRUE
2.96999979,.,63.60209381,-64.13550624,301.2739871,31.08281442,0.20689326,-0.130401285,2.466417882,12,12,2.9697156,2.9474578,,TRUE
2.992999792,.,63.6360326,-64.16216532,301.297696,31.11782575,0.205723685,-0.129234826,2.466714179,12,12,2.992444,2.9701862,,TRUE
3.015999794,.,63.65261427,-64.11294199,301.329029,31.14115705,0.20844201,-0.130553281,2.467054832,12,12,3.0154861,2.9932283,,TRUE
3.038999796,.,63.62290152,-64.09825199,301.2862378,31.09116312,0.20747812,-0.130366077,2.466285935,12,12,3.0390175,3.0167597,,TRUE
3.061999798,.,63.59937393,-64.1174949,301.249137,31.05478857,0.206524646,-0.129890142,2.466450025,12,12,3.0620072,3.0397494,,TRUE
3.0849998,.,63.61162327,-64.13242917,301.320148,31.12833065,0.20801717,-0.1307615,2.466507566,12,12,3.0846907,3.0624329,,TRUE
3.107999802,.,63.60484899,-64.15040429,301.2949425,31.10648231,0.206861307,-0.130146189,2.466724632,12,12,3.1076382,3.0853804,,TRUE
3.130999804,.,63.6300337,-64.17125362,301.3523278,31.1707952,0.207820261,-0.130576972,2.467224732,12,12,3.1306315,3.1083737,,TRUE
3.153999805,.,63.63385675,-64.1953222,301.3061756,31.1322724,0.206305698,-0.129718227,2.466766697,12,12,3.1534421,3.1311843,,TRUE
3.176999807,.,63.64934734,-64.16074258,301.3523795,31.17260772,0.207472235,-0.130010914,2.46710337,12,12,3.176488,3.1542302,,TRUE
3.199999809,.,63.64294939,-64.13103039,301.3542316,31.1670294,0.208155859,-0.130493361,2.466626719,12,12,3.2003526,3.1780948,,TRUE
3.222999811,.,63.61105754,-64.13266292,301.2703918,31.08060357,0.206454381,-0.129813893,2.466266134,12,12,3.2224728,3.200215,,TRUE
3.245999813,.,63.63436303,-64.15789597,301.3154029,31.13357774,0.207983595,-0.13057296,2.467253399,12,12,3.2453747,3.2231169,,TRUE
3.268999815,.,63.60428612,-64.16197797,301.3110058,31.12411563,0.207821298,-0.130647901,2.466832449,12,12,3.2684977,3.2462399,,TRUE
3.291999817,.,63.64093916,-64.19968562,301.3436203,31.17046117,0.206546683,-0.129646791,2.466916001,12,12,3.2914956,3.2692378,,TRUE
3.314999819,.,63.66802999,-64.22640335,301.4168418,31.25152747,0.208132264,-0.130238583,2.466968778,12,12,3.3145074,3.2922496,,TRUE
3.337999821,.,63.65170773,-64.26929493,301.4714626,31.30929855,0.208300919,-0.130717759,2.466507378,12,12,3.3383098,3.316052,,TRUE
3.360999823,.,63.67868381,-64.23871617,301.5153905,31.35058772,0.2086077,-0.130650264,2.466772288,12,12,3.3611839,3.3389261,,TRUE
3.383999825,.,63.45581419,-61.92112726,298.7191909,28.15912937,0.198609563,-0.141361701,2.460955597,12,12,3.3840819,3.3618241,,TRUE
3.406999826,.,63.16404803,-54.6813871,287.6740358,16.11984059,0.176371201,-0.148368081,2.454883748,12,12,3.4072554,3.3849976,,TRUE
3.429999828,.,64.15574721,-47.41866795,274.1309697,2.063546216,0.17028032,-0.134388102,2.455076476,12,12,3.429706,3.4074482,,TRUE
3.45299983,.,64.82301739,-44.32325687,267.8257337,-4.339310754,0.184923802,-0.119146805,2.458518309,12,12,3.4532366,3.4309788,,TRUE
3.475999832,.,65.12192173,-41.86023348,263.9159107,-8.404096405,0.199885957,-0.102277964,2.461993238,12,12,3.4756943,3.4534365,,TRUE
3.498999834,.,64.26392733,-40.36120081,264.0919076,-8.661159723,0.188113521,-0.109048211,2.46214283,12,12,3.4989666,3.4767088,,TRUE
3.521999836,.,62.97465496,-39.75378444,265.5960494,-7.600502306,0.184116755,-0.121434196,2.463805942,12,12,3.5217014,3.4994436,,TRUE
3.544999838,.,61.98325867,-39.21061305,265.7922573,-7.713836805,0.189814392,-0.122994166,2.466129508,12,12,3.5456282,3.5233704,,TRUE
3.56799984,.,62.02700546,-38.52223734,264.52682,-9.021073557,0.191831577,-0.120881913,2.466769703,12,12,3.568218,3.5459602,,TRUE
3.590999842,.,62.4697234,-37.37331142,261.9207914,-11.59127685,0.196076117,-0.118050649,2.46792587,12,12,3.5908691,3.5686113,,TRUE
3.613999844,.,62.96621519,-37.00311103,260.6268716,-12.77353136,0.194038352,-0.108078501,2.466808232,12,12,3.6144576,3.5921998,,TRUE
3.636999846,.,63.06001632,-37.16400356,260.77327,-12.58870554,0.195004336,-0.108316126,2.467283785,12,12,3.6370019,3.6147441,,TRUE
3.659999847,.,62.90215464,-37.91386327,262.2570755,-11.09295621,0.196112662,-0.115345555,2.467934102,12,12,3.6599384,3.6376806,,TRUE
3.684000015,.,62.75900203,-39.13395335,264.4698723,-8.823051333,0.189716704,-0.117451319,2.4666406,12,12,3.6832119,3.6609541,,TRUE
3.707000017,.,62.89738023,-40.58561807,266.4399841,-6.684630669,0.192472968,-0.122959586,2.467245854,12,12,3.7069301,3.6846723,,TRUE
3.730000019,.,63.35714157,-42.0226559,267.7153146,-5.13887332,0.192253609,-0.122608825,2.465690669,12,12,3.7290531,3.7067953,,TRUE
3.753000021,.,63.7389805,-43.03996761,268.5434843,-4.100250148,0.1930038,-0.125091514,2.465040132,12,12,3.7522464,3.7299886,,TRUE
3.776000023,.,64.1635508,-45.01439295,270.8015356,-1.523833517,0.191008762,-0.129646579,2.462929544,12,12,3.7759251,3.7536673,,TRUE
3.798999786,.,64.36336283,-47.30884705,274.2194277,2.176981954,0.183890933,-0.133576413,2.4599012,12,12,3.7991055,3.7768477,,TRUE
3.821999788,.,63.98884344,-48.79514474,277.3127465,5.312305477,0.177574429,-0.139607652,2.458229836,12,12,3.8221526,3.7998948,,TRUE
3.84499979,.,63.80859415,-48.84041744,277.7120796,5.663646695,0.179240803,-0.138132282,2.458585306,12,12,3.8443194,3.8220616,,TRUE
3.867999792,.,64.05887773,-47.60770328,275.3776265,3.270423187,0.184598122,-0.13490493,2.460307906,12,12,3.8672683,3.8450105,,TRUE
3.890999794,.,64.39689587,-45.95661972,272.0187755,-0.150074833,0.189083049,-0.129867378,2.462115548,12,12,3.8906214,3.8683636,,TRUE
3.913999796,.,64.47507058,-44.98723436,270.3577921,-1.883223902,0.191848852,-0.126322757,2.463021539,12,12,3.913354,3.8910962,,TRUE
3.936999798,.,64.25887769,-44.89745191,270.5891514,-1.724771732,0.190890866,-0.128446753,2.4628488,12,12,3.9364406,3.9141828,,TRUE
3.9599998,.,64.03687001,-45.03617219,271.3426067,-1.029334235,0.189218639,-0.1309219,2.462887552,12,12,3.9594883,3.9372305,,TRUE
3.982999802,.,63.95560168,-45.49308894,272.2255461,-0.126243775,0.188653162,-0.132635735,2.462353414,12,12,3.9826779,3.9604201,,TRUE
4.005999804,.,64.12737891,-45.83405944,272.3961966,0.131447855,0.188813093,-0.131212767,2.462193938,12,12,4.0054683,3.9832105,,TRUE
4.028999805,.,64.40873659,-46.13321838,272.302657,0.153886684,0.186571477,-0.128948391,2.461239833,12,12,4.0290277,4.0067699,,TRUE
4.051999807,.,64.41714545,-46.34038203,272.6573726,0.530137269,0.184396717,-0.13015271,2.4605529,12,12,4.0516941,4.0294363,,TRUE
4.074999809,.,64.20781698,-46.63957674,273.5734892,1.411442463,0.18303418,-0.131963072,2.460535227,12,12,4.0744326,4.0521748,,TRUE
4.097999811,.,64.21535354,-46.69819633,273.6337949,1.480661376,0.183509546,-0.131288933,2.460282837,12,12,4.0974937,4.0752359,,TRUE
4.120999813,.,64.30927314,-46.41521698,272.9830567,0.830646766,0.183897266,-0.129661262,2.460578488,12,12,4.1209714,4.0987136,,TRUE
4.143999815,.,64.32456808,-46.31901315,272.8034748,0.645961047,0.182967921,-0.128657081,2.460309471,12,12,4.1431112,4.1208534,,TRUE
4.166999817,.,64.32357307,-46.1670052,272.5799397,0.406321678,0.184616229,-0.130010046,2.460762596,12,12,4.5892946,4.5670368,,TRUE
4.596999884,.,64.28522886,-46.34221767,272.9141849,0.747157552,0.183230075,-0.129564133,2.460510766,12,12,4.5965301,4.5742723,,TRUE
4.619999886,.,64.29714927,-46.30810956,272.8539245,0.686424199,0.183325482,-0.129513335,2.460506532,12,12,4.620353,4.5980952,,TRUE
4.642999887,.,64.30996971,-46.27085652,272.7678011,0.600550075,0.183162944,-0.129300111,2.460410068,12,12,4.6430971,4.6208393,,TRUE
4.665999889,.,64.31812352,-46.21004135,272.6571033,0.486189846,0.18449604,-0.129874546,2.460817121,12,12,4.6661482,4.6438904,,TRUE
4.688999891,.,64.30933377,-46.18304933,272.6462276,0.469362757,0.184541266,-0.129881722,2.460901033,12,12,4.6891389,4.6668811,,TRUE
4.711999893,.,64.30567759,-46.22469929,272.7173177,0.54358182,0.183575949,-0.129257691,2.460456527,12,12,4.7118356,4.6895778,,TRUE
4.734999895,.,64.30515998,-46.2855511,272.7848274,0.618205816,0.183227063,-0.128963302,2.460520344,12,12,4.7346734,4.7124156,,TRUE
4.757999897,.,64.29540043,-46.30076123,272.8525227,0.683484679,0.183370097,-0.129607792,2.460448112,12,12,4.7580619,4.7358041,,TRUE
