0.0,.,1811.1450660815563,7242.814751058792,1082.420052724778,-0.34952176241990557,-0.2003681999071456,0.6716518118440384,11,11,False
0.023000001907348633,.,1810.8826327753238,7242.6865037652005,1082.1858223975885,-0.3508490440322282,-0.2012350482998985,0.6725862247283687,11,11,False
0.046000003814697266,.,1810.7490580012263,7242.631948350551,1081.9162322545565,-0.3520774767052648,-0.20164812253526276,0.6730176192828815,11,11,False
0.0690000057220459,.,1810.6013800717806,7242.570882276612,1081.420956513339,-0.3545746082585138,-0.20223616837693478,0.6732281071438361,11,11,False
0.09200000762939453,.,1810.3480801914839,7242.6120808142205,1081.0491968540496,-0.35618674643570086,-0.20308041383416334,0.6735814727089277,11,11,False
0.11500000953674316,.,1810.0751654142907,7242.693050209371,1080.6784324095104,-0.3575075153223518,-0.20422103814840814,0.6740579543341172,11,11,False
0.1380000114440918,.,1810.0159288579296,7242.732508085195,1080.2473432882382,-0.35959632721856194,-0.20488699861044474,0.6738810734192482,11,11,False
0.16100001335144043,.,1809.7940896477155,7242.86542874824,1079.7283724440144,-0.3617606305658123,-0.2067571505188283,0.6739170177319924,11,11,False
0.18400001525878906,.,1809.6699555868013,7242.991297658727,1079.0847504050728,-0.3647428589345725,-0.20849546684424725,0.6733974092924405,11,11,False
0.2070000171661377,.,1809.4086933256976,7243.1752228940495,1078.5458831290457,-0.3663771254075297,-0.2105057868109544,0.6734257976132345,11,11,False
0.23000001907348633,.,1809.3044621581296,7243.243734382523,1078.032295888873,-0.3683827298484413,-0.21164258382576726,0.6731486051313758,11,11,False
0.25300002098083496,.,1809.1129581256728,7243.358509492781,1077.321204223576,-0.3710089921664627,-0.2133277071320652,0.6728537773228805,11,11,False
0.2760000228881836,.,1808.9726639143241,7243.434431802035,1076.6128776628425,-0.373904495411995,-0.21483295869631608,0.6726269729104651,11,11,False
0.2990000247955322,.,1808.6958243382205,7243.539733733209,1075.928362056973,-0.37627074190601884,-0.2161272166895393,0.6732194052712261,11,11,False
0.32200002670288086,.,1808.6299441248468,7243.5557891099215,1075.4373486822199,-0.3785014275701466,-0.2168513879283446,0.6732807241315701,11,11,False
0.3450000286102295,.,1808.433274379802,7243.599905495208,1074.7184308424228,-0.3815541633426218,-0.2182170208087978,0.6739161260154786,11,11,False
0.3680000305175781,.,1808.159829180255,7243.588668761956,1074.0194034030392,-0.38393674639453873,-0.21958207806130722,0.6746535135608829,11,11,False
0.39100003242492676,.,1807.9023407864393,7243.640452531406,1073.401234142399,-0.3861027541223029,-0.22107913803921983,0.67520673252886,11,11,False
0.4140000343322754,.,1807.76988555039,7243.691082250213,1073.0325971813768,-0.3872880469506396,-0.2221884743654458,0.6752658638254532,11,11,False
0.437000036239624,.,1807.5506605212288,7243.813839210816,1072.4444422882805,-0.3889327733740742,-0.2240769155183536,0.675139179419147,11,11,False
0.46000003814697266,.,1807.310319400256,7244.074377316016,1071.8672486518506,-0.39018838531853933,-0.22636217577408185,0.6747953844864838,11,11,False
0.4830000400543213,.,1807.178728360613,7244.415599169981,1071.28759816749,-0.3915427790295353,-0.22849067296083952,0.6742794451439502,11,11,False
0.5060000419616699,.,1807.140715186855,7244.706418837815,1070.8887055555006,-0.3925847169453463,-0.230011048128698,0.6735947306908007,11,11,False
0.5290000438690186,.,1807.1715529799715,7245.237019972849,1070.4252404361416,-0.3940281433686345,-0.23194564839728263,0.6723397126227328,11,11,False
0.5520000457763672,.,1807.348397267945,7245.917234438521,1069.875044364615,-0.39580876081772803,-0.2334163199116237,0.6705327532153776,11,11,False
0.5750000476837158,.,1807.5962332700772,7246.705053048177,1069.413926618597,-0.3970724552546792,-0.23468735215591058,0.6687026186133597,11,11,False
0.5980000495910645,.,1807.833472232125,7247.296177365344,1069.018599327929,-0.3985017986852937,-0.23532998361797566,0.6671926690918708,11,11,False
0.6210000514984131,.,1808.280755064261,7248.30663739099,1068.6214957395125,-0.40001311059080097,-0.2362428780455353,0.6647248472325612,11,11,False
0.6440000534057617,.,1808.8183503794676,7249.372215816839,1068.066638596844,-0.40235281664225075,-0.23711400717755948,0.6617516753292365,11,11,False
0.6670000553131104,.,1809.4289101312058,7250.517612475594,1067.5511736214232,-0.40443129347552687,-0.2378126403067375,0.658605807635479,11,11,False
0.690000057220459,.,1810.174182482173,7251.71592385769,1066.9719409159275,-0.4071110943027641,-0.23837999420015704,0.6550478016549501,11,11,False
0.7130000591278076,.,1810.6901530628,7252.537494407999,1066.5671413314128,-0.40901671452868066,-0.23879832992264644,0.6524920999699761,11,11,False
0.7360000610351562,.,1811.439723478657,7253.7814042448435,1066.0205787704153,-0.41172150859435613,-0.23946338240386658,0.6487155613996524,11,11,False
0.7590000629425049,.,1812.2758391046725,7255.039647903782,1065.4401491348183,-0.4149074025115375,-0.23997075983632468,0.6446873563197997,11,11,False
0.7820000648498535,.,1813.100384975519,7256.237182708518,1064.7557292895065,-0.4182825768560425,-0.24032818727651967,0.6407475774288967,11,11,False
0.8050000667572021,.,1813.6591398508017,7257.032915580004,1064.4002415280295,-0.4201772553548609,-0.24051928341864298,0.6382052330933138,11,11,False
0.8280000686645508,.,1814.3964438639443,7258.208490397331,1063.8222214352315,-0.42286549581592403,-0.24060328562470712,0.6348033370994614,11,11,False
0.8510000705718994,.,1815.2138598138367,7259.303312857763,1063.265528756629,-0.4258587187440429,-0.24054654298235043,0.6313698751903012,11,11,False
0.874000072479248,.,1815.9775383929793,7260.295321079787,1062.6942780433922,-0.4287113250968523,-0.2406078730081199,0.6278709981215693,11,11,False
0.8970000743865967,.,1816.4513025927426,7260.940521440346,1062.2689931574992,-0.4303935655614345,-0.24080232239940752,0.6254729237786533,11,11,False
0.9200000762939453,.,1817.0883356160482,7261.893872820391,1061.732780727801,-0.432200561344549,-0.24151202875187902,0.6222070784943426,11,11,False
0.943000078201294,.,1817.733020168083,7262.763009130588,1061.1270080170264,-0.4343365779022093,-0.24261925271686663,0.6185552517773132,11,11,False
0.9660000801086426,.,1818.2756571003706,7263.607969990264,1060.4717102679244,-0.4363269188786667,-0.24438453811053615,0.6154577983766364,11,11,False
0.9890000820159912,.,1818.6593390913024,7264.085463553533,1060.0300999291865,-0.4376248190417956,-0.24575232920065815,0.61349537120576,11,11,False
1.0120000839233398,.,1819.1387604748832,7264.756497428171,1059.3320463330028,-0.4400299874217095,-0.24776601829906475,0.6111507229504552,11,11,False
1.0350000858306885,.,1819.5650274111158,7265.2287847599555,1058.5389480130423,-0.4430751959359806,-0.24935002544034687,0.6091440442156222,11,11,False
1.058000087738037,.,1819.8581563502564,7265.644023736981,1057.738082162512,-0.44615682445250054,-0.25075856031763905,0.607966304058038,11,11,False
1.0810000896453857,.,1819.9930490140405,7265.872202258116,1057.236725602965,-0.44796639749512057,-0.2518199300472027,0.6073524788996718,11,11,False
1.1040000915527344,.,1820.1910001450913,7266.141863597859,1056.333552762859,-0.4516292041548753,-0.25324789430560024,0.6063586129521789,11,11,False
1.127000093460083,.,1820.3062141787777,7266.292803302539,1055.3217678802946,-0.45524341052712486,-0.2546614668154814,0.6052245936176363,11,11,False
1.1500000953674316,.,1820.2903355675942,7266.416764516374,1054.465400921376,-0.45826516543379175,-0.2563633861458815,0.6048774356683179,11,11,False
1.1730000972747803,.,1820.302926518761,7266.442368322275,1053.496754757323,-0.46188446456668386,-0.25780245184877176,0.6041883831622383,11,11,False
1.196000099182129,.,1820.2113634596417,7266.454572640395,1052.9876952982584,-0.46332320202932986,-0.2589103367981953,0.6043375424315497,11,11,False
1.2190001010894775,.,1820.0037589816889,7266.449402822804,1052.3174096488456,-0.46537585670435555,-0.260572294046784,0.6046565685820229,11,11,False
1.2420001029968262,.,1819.7325768191483,7266.303273113019,1051.5683411153989,-0.46745716102256196,-0.2618708735565257,0.6050849436135481,11,11,False
1.2650001049041748,.,1819.3909875839645,7266.14566263395,1051.0911302306035,-0.46892289764528466,-0.26300535192719865,0.6060004793548072,11,11,False
1.2880001068115234,.,1819.1791818354095,7266.005203022185,1050.8042474444017,-0.469866635663988,-0.26339285496562337,0.6065103208859747,11,11,False
1.311000108718872,.,1818.7229174377212,7265.796646691631,1050.466654875365,-0.47062407405937273,-0.26402771703162553,0.6074737878212231,11,11,False
1.3340001106262207,.,1818.1762019268958,7265.57696214619,1050.2769729930988,-0.4707181565288403,-0.26455852666457885,0.6084618857788294,11,11,False
1.3570001125335693,.,1817.6278094405504,7265.380555431692,1050.1425152093414,-0.47060833463932344,-0.2651638552296101,0.609442981836991,11,11,False
1.380000114440918,.,1817.2817840588232,7265.230118770657,1050.0234567605075,-0.4707866197680907,-0.2654751878696999,0.6099092097079557,11,11,False
