1.11500001,.,-445.5781193,1276.395828,304.5114571,21.02259765,0.027684477,0.032768525,0.009329575,12,12,1.1151875,0.887847,TRUE
1.138000011,.,-445.9538544,1276.751251,305.2825609,21.64038318,0.026755937,0.030490754,0.009246695,12,12,1.1378909,0.910551,TRUE
1.161000013,.,-446.1710992,1276.924273,305.653901,21.95140707,0.0271766,0.031206754,0.00947949,12,12,1.1609793,0.933639,TRUE
1.183999777,.,-446.1347343,1276.855648,305.5473901,21.85304252,0.027180926,0.030341072,0.009057021,12,12,1.1844787,0.957139,TRUE
1.206999779,.,-445.6857852,1276.548578,304.7503587,21.25041578,0.028205005,0.031056205,0.009726763,12,12,1.2072102,0.979870,TRUE
1.229999781,.,-445.5729249,1276.364105,304.3960365,20.96635138,0.028840066,0.030478025,0.010718431,12,12,1.2299017,1.002562,TRUE
1.252999783,.,-445.6586853,1276.357668,304.5216542,21.01559869,0.029017032,0.029408496,0.010962865,12,12,1.2531364,1.025796,TRUE
1.275999784,.,-445.5647494,1276.307432,304.3662571,20.90498198,0.029958633,0.033353577,0.009060306,12,12,1.5505058,1.323166,TRUE
1.555999994,.,-445.8260241,1276.583345,305.0116988,21.38501795,0.029196255,0.029069644,0.01165488,12,12,1.5556794,1.328339,TRUE
1.578999996,.,-445.7869461,1276.570815,304.8971328,21.33570599,0.028996471,0.028940031,0.011689024,12,12,1.5790075,1.351667,TRUE
1.601999998,.,-445.7608159,1276.531815,304.8913378,21.29010954,0.029198374,0.029620982,0.011195116,12,12,1.6020568,1.374717,TRUE
1.625,.,-445.7819252,1276.591205,304.968002,21.36845973,0.028857459,0.028769143,0.010905994,12,12,1.6249346,1.397595,TRUE
1.648000002,.,-445.8125609,1276.647857,304.9870356,21.43467424,0.02867924,0.029852875,0.010789071,12,12,1.6481318,1.420792,TRUE
1.671000004,.,-445.8661883,1276.664881,305.0812014,21.48832022,0.028880558,0.029244553,0.01161255,12,12,1.6705063,1.443166,TRUE
1.694000006,.,-445.8830343,1276.698712,305.0780796,21.52420819,0.028759977,0.029100347,0.011325393,12,12,1.6935096,1.466170,TRUE
1.717000008,.,-445.93135,1276.673648,305.2109851,21.54592099,0.029147178,0.029181758,0.01137185,12,12,1.7166566,1.489317,TRUE
1.74000001,.,-445.9147224,1276.716734,305.1177039,21.55971711,0.028660592,0.028743241,0.010917577,12,12,1.9314183,1.704078,TRUE
1.934999943,.,-445.8387982,1276.567789,305.1349843,21.40193356,0.031579803,0.039383592,0.007357664,12,12,1.9361557,1.708816,TRUE
1.957999945,.,-445.8428132,1276.580579,305.1380172,21.41567113,0.031254282,0.038318242,0.008136301,12,12,1.9584312,1.731091,TRUE
1.980999947,.,-445.8381676,1276.603579,305.1640802,21.44109569,0.031395429,0.038058126,0.007664843,12,12,1.9812566,1.753917,TRUE
2.003999949,.,-445.9325766,1276.704294,305.2561869,21.58448897,0.03141617,0.039137531,0.00723733,12,12,2.0042982,1.776958,TRUE
2.02699995,.,-446.019618,1276.766699,305.4517143,21.71301994,0.031338916,0.038854709,0.007138141,12,12,2.0265656,1.799226,TRUE
2.049999952,.,-446.0904804,1276.842553,305.4854736,21.81310392,0.031480614,0.041928232,0.006346696,12,12,2.0500409,1.822701,TRUE
2.072999954,.,-446.1750282,1276.852439,305.5712703,21.86831414,0.031445546,0.041905627,0.006865605,12,12,2.0725764,1.845236,TRUE
2.095999956,.,-446.1756144,1276.837081,305.6157183,21.86415627,0.031457759,0.041042849,0.006389817,12,12,2.0955722,1.868232,TRUE
2.118999958,.,-446.1607326,1276.877651,305.5612691,21.88472635,0.030884279,0.038559341,0.00783095,12,12,2.4331298,2.205790,TRUE
2.437999964,.,-446.1642034,1276.845284,305.6648299,21.87886325,0.032232773,0.040327124,0.00729452,12,12,2.438453,2.211113,TRUE
2.460999966,.,-446.2071415,1276.883141,305.6797829,21.93083458,0.032253187,0.041213186,0.007425161,12,12,2.4611481,2.233808,TRUE
2.483999968,.,-446.2047155,1276.908419,305.7449188,21.96768898,0.032082622,0.040665483,0.006965649,12,12,2.4838656,2.256526,TRUE
2.506999969,.,-446.2302729,1276.974134,305.7421774,22.03581803,0.030980969,0.037824162,0.007788973,12,12,2.5068697,2.279530,TRUE
2.529999971,.,-446.3005897,1277.012195,305.7614684,22.09774392,0.030717282,0.035807156,0.0094215,12,12,2.5302061,2.302866,TRUE
2.552999973,.,-446.3049306,1276.984611,305.7490328,22.0710007,0.030731916,0.034651413,0.009908302,12,12,2.5532352,2.325895,TRUE
2.575999975,.,-446.2491697,1276.985193,305.6920124,22.04102307,0.029919958,0.030965548,0.011259516,12,12,2.57619,2.348850,TRUE
2.598999977,.,-446.2431625,1276.942592,305.6796222,21.99713188,0.030275927,0.032136091,0.010129918,12,12,2.5996716,2.372332,TRUE
2.621999979,.,-446.2161461,1276.97201,305.6162536,22.00156092,0.029780296,0.030646198,0.011161316,12,12,2.8733462,2.646006,TRUE
2.877999783,.,-446.241607,1276.94917,305.7789571,22.02458806,0.031828912,0.039950925,0.007912575,12,12,2.8787124,2.651372,TRUE
2.900999784,.,-446.2595458,1276.959573,305.8299826,22.05119029,0.031650219,0.038186397,0.008295438,12,12,2.9010173,2.673677,TRUE
2.923999786,.,-446.2263364,1276.957348,305.751852,22.02122825,0.030717614,0.034893731,0.008879276,12,12,2.9238138,2.696474,TRUE
2.946999788,.,-446.268512,1277.001921,305.706807,22.06591157,0.030309683,0.033921689,0.009514813,12,12,2.9465394,2.719199,TRUE
2.96999979,.,-446.3160001,1277.022088,305.7563326,22.11068037,0.030215006,0.032375458,0.010660297,12,12,2.9700931,2.742753,TRUE
2.992999792,.,-446.2846759,1277.023536,305.6994597,22.08939619,0.029804443,0.031230058,0.010798811,12,12,2.9930318,2.765692,TRUE
3.015999794,.,-446.3209771,1277.009039,305.7692085,22.10310489,0.030187751,0.031955607,0.01091244,12,12,3.015945,2.788605,TRUE
3.038999796,.,-446.2837183,1277.009181,305.7589384,22.08898172,0.0298458,0.030948999,0.010313321,12,12,3.0389814,2.811641,TRUE
3.061999798,.,-446.3063787,1277.030831,305.7318833,22.11024475,0.030105159,0.032047127,0.0107831,12,12,3.2552089,3.027869,TRUE
3.258999825,.,-446.369328,1277.042701,305.8651563,22.17081739,0.030421803,0.03224516,0.010793681,12,12,3.2596325,3.032292,TRUE
3.282999992,.,-446.3332483,1277.018057,305.8394576,22.13084752,0.030273159,0.032115931,0.010093389,12,12,3.2830095,3.055669,TRUE
3.305999994,.,-446.3019602,1277.008286,305.7527872,22.09267181,0.030018039,0.032183172,0.010106633,12,12,3.3064614,3.079121,TRUE
3.328999996,.,-446.3221425,1277.022164,305.7450958,22.11024997,0.030286195,0.032009098,0.010898487,12,12,3.328862,3.101522,TRUE
3.351999998,.,-446.2847807,1277.000874,305.6877604,22.06598375,0.030321819,0.032826777,0.010108132,12,12,3.3515368,3.124197,TRUE
3.375,.,-446.3280697,1277.014273,305.7655347,22.10939753,0.030379443,0.032136446,0.010929213,12,12,3.3745674,3.147227,TRUE
3.398000002,.,-446.3497872,1276.993168,305.8036174,22.10535002,0.030654043,0.033196705,0.010263907,12,12,3.3979528,3.170613,TRUE
3.421000004,.,-446.3083998,1277.031762,305.7537239,22.11656653,0.030170364,0.032227703,0.010141062,12,12,3.4205744,3.193234,TRUE
3.444999933,.,-446.3622978,1277.050686,305.8625661,22.17533565,0.030185878,0.03067177,0.011144831,12,12,3.6980742,3.470734,TRUE
3.70299983,.,-446.3365668,1277.038409,305.7657572,22.1344044,0.030159367,0.032491136,0.009956926,12,12,3.7036538,3.476314,TRUE
3.725999832,.,-446.3286088,1277.036793,305.8146032,22.14112505,0.029973684,0.030933355,0.010429557,12,12,3.7262176,3.498878,TRUE
3.748999834,.,-446.3462272,1277.063614,305.7917505,22.16645214,0.029819373,0.030981637,0.010671313,12,12,3.7492462,3.521906,TRUE
3.771999836,.,-446.3673009,1277.042957,305.814463,22.15922217,0.030395754,0.032962126,0.010581972,12,12,3.7720458,3.544706,TRUE
3.794999838,.,-446.3382821,1277.059692,305.7738103,22.15632922,0.03009434,0.031672006,0.010813031,12,12,3.7950071,3.567667,TRUE
3.81799984,.,-446.3635526,1277.053977,305.8452829,22.17495816,0.030311353,0.031356189,0.011280037,12,12,3.8179079,3.590568,TRUE
3.840999842,.,-445.2838248,1276.052138,304.2312026,20.54985689,0.023659295,0.034848754,0.004046511,12,12,3.8410072,3.613667,TRUE
3.863999844,.,-444.0345167,1274.99013,302.0160741,18.68508545,0.0182713,0.038285246,0.000419268,12,12,3.8642177,3.636878,TRUE
3.886999846,.,-442.3662725,1273.563941,298.9086509,16.15985086,0.012924774,0.040759352,-0.003130216,12,12,4.0172376,3.789898,TRUE
4.018999815,.,-427.6476369,1260.370978,270.2671533,-6.671988161,0.02838613,0.037854713,0.010436625,12,12,4.0210488,3.793709,TRUE
4.041999817,.,-427.3384267,1259.622759,268.5641128,-7.80179598,0.031207689,0.037181716,0.011220037,12,12,4.0416244,3.814284,TRUE
4.064999819,.,-427.3000984,1258.676458,266.2061889,-9.157236598,0.034287574,0.025506858,0.016553305,12,12,4.0644394,3.837099,TRUE
4.087999821,.,-427.7042694,1258.619032,266.183146,-9.087623861,0.033602173,0.012778465,0.021061501,12,12,4.0874363,3.860096,TRUE
4.110999823,.,-428.3649693,1259.034799,267.0099997,-8.330572018,0.036124384,0.033838719,0.012801306,12,12,4.1105754,3.883235,TRUE
4.133999825,.,-429.3731741,1260.281887,269.9146115,-6.280390846,0.030145774,0.037471469,0.008843268,12,12,4.1334529,3.906113,TRUE
4.156999826,.,-430.7427909,1261.633213,272.8862522,-4.000757494,0.025251072,0.037342821,0.006826467,12,12,4.1566503,3.929310,TRUE
4.179999828,.,-431.2326678,1261.952645,273.5642561,-3.413400635,0.024714585,0.039852468,0.004944784,12,12,4.1794445,3.952104,TRUE
