0.0,.,-172.14009183208867,-460.87532088240397,23.052990020216853,-0.006471195651891557,-0.014112353472302334,0.2009941256351627,13,13
0.06500005722045898,.,-172.15359025875918,-460.8574509026318,23.03027816175168,-0.0064850727812962115,-0.013962818026190055,0.2009948093471179,13,13
0.09500002861022949,.,-172.14522821608057,-460.86125652882015,23.032210208383493,-0.006413957750966686,-0.013951965167832859,0.2008871715186576,13,13
0.127000093460083,.,-172.1363188079738,-460.8645153424752,23.043501673767,-0.006399348040609386,-0.013718545987570814,0.2009300538605693,13,13
0.1640000343322754,.,-172.1418679550133,-460.8694215699831,23.02959498241858,-0.0063916398535551,-0.013950612149758316,0.2009627016097204,13,13
0.19700002670288086,.,-172.14563079104715,-460.86593497794297,23.03375632084399,-0.006434588503650401,-0.013849397724614033,0.20090295430535432,13,13
0.2330000400543213,.,-172.136526665771,-460.8723383710763,23.0312598155556,-0.006269222229359841,-0.01388334916610308,0.20089641421494034,13,13
0.565000057220459,.,-172.12752469599565,-460.8710255358583,23.060427060337588,-0.006475422646158239,-0.014038821438537684,0.20100526436003194,13,13
0.6140000820159912,.,-172.15242264531668,-460.8644990786684,23.047093564737448,-0.006463829072913028,-0.013694823852980896,0.20098440823380453,13,13
0.6459999084472656,.,-172.16347261998214,-460.8551059502638,23.028827255331603,-0.006351070265148323,-0.013797278515478776,0.20101391884491454,13,13
0.6809999942779541,.,-172.16024375725593,-460.85167516299714,23.03272076814673,-0.006341325744295665,-0.013842137900973071,0.2009644471833884,13,13
0.7139999866485596,.,-172.16332915711234,-460.8534032586856,23.034793618555828,-0.006340998377724921,-0.01389690838926438,0.20094237031268908,13,13
0.747999906539917,.,-172.14025287711263,-460.8720231588968,23.04066653744679,-0.006384291716453925,-0.01388535360763481,0.20088693691935888,13,13
1.000999927520752,.,-172.12948314424756,-460.87952442970806,23.039043926660003,-0.0064099507657063666,-0.013976005887955565,0.2008754679862656,13,13
1.0239999294281006,.,-172.12953931222583,-460.8675067006564,23.04054512237768,-0.006465750537136411,-0.013966375481173438,0.2008967674597385,13,13
1.0469999313354492,.,-172.13101285522552,-460.86793924341686,23.049286860218874,-0.0064965882760228445,-0.01392462001080694,0.20095048698758713,13,13
1.0759999752044678,.,-172.1324855051649,-460.87380327795177,23.043450852816292,-0.006599854480231981,-0.013871489920138287,0.20107170836487157,13,13
1.1080000400543213,.,-172.13129482675086,-460.8681023346315,23.047567255706536,-0.0065935188661560154,-0.013840576835232358,0.20097576217655644,13,13
1.1410000324249268,.,-172.13141250104323,-460.87005518232877,23.041478713489425,-0.006562684157535346,-0.013810690341150754,0.20098477305894163,13,13
1.1730000972747803,.,-172.13034955690512,-460.86787683892476,23.040994967866457,-0.006391650760171066,-0.013721664800474796,0.20094476861684402,13,13
1.3870000839233398,.,-172.12336419635042,-460.8791082607072,23.032003767801797,-0.006503484960961125,-0.013820238322707028,0.20086714225354843,13,13
1.437000036239624,.,-172.11024604246882,-460.8907729393,23.033717725532217,-0.00642929312493141,-0.01395911963865039,0.2010764060302021,13,13
1.4800000190734863,.,-172.1046092144504,-460.87931582768,23.05619873727288,-0.006429291362756485,-0.01389556983671223,0.20097912964615045,13,13
1.503000020980835,.,-172.11584068080938,-460.881606113296,23.051043072824317,-0.0064585558397695034,-0.01374948086011084,0.20102763959982264,13,13
1.5299999713897705,.,-172.11184103459934,-460.8833699525693,23.03966156246121,-0.006552141092635323,-0.013787780977199827,0.20108449137960455,13,13
1.562000036239624,.,-172.11275804613365,-460.88961859517354,23.047056490417482,-0.006554032267905893,-0.014024530369071945,0.20109187713511503,13,13
1.8329999446868896,.,-172.13801499114126,-460.8619534268016,23.03760501852229,-0.006380137914528685,-0.014279921761593008,0.20087672513208363,13,13
1.8880000114440918,.,-172.1290424302814,-460.8792004263951,23.042428770322257,-0.00655115737557821,-0.013896640938165622,0.20102069278500134,13,13
1.9170000553131104,.,-172.13977870591677,-460.8621228934771,23.031432952778243,-0.00640049881313676,-0.013916445934332484,0.20093152532424302,13,13
1.9530000686645508,.,-172.12422141518238,-460.87424717911057,23.03330579469288,-0.006357583535090967,-0.014085839572021485,0.20089755447830962,13,13
1.9809999465942383,.,-172.13298315540607,-460.8701710124839,23.03008104199593,-0.0065455290499246725,-0.014044272130069842,0.20093288436987589,13,13
2.0139999389648438,.,-172.13669906593745,-460.86785202109365,23.025507830627465,-0.006506747011894938,-0.013986072845519558,0.20096459479811077,13,13
2.1519999504089355,.,-172.15226428790353,-460.8635877374197,23.04361752100935,-0.00645426354115986,-0.01402516784100306,0.20103179754810294,13,13
2.191999912261963,.,-172.1413106888782,-460.86452628686845,23.030813945989685,-0.006382011598359067,-0.013939318053522571,0.2010397604578446,13,13
2.2149999141693115,.,-172.13880849140736,-460.87131227696045,23.03289830918141,-0.006398369157314333,-0.013921707434088354,0.2008857514970761,13,13
2.239000082015991,.,-172.15088017293206,-460.8614001643938,23.0281606064131,-0.006432307895295207,-0.013918985530689622,0.20095107450746397,13,13
2.2730000019073486,.,-172.15007696063725,-460.8649456637084,23.040457508931638,-0.006490287681817967,-0.01395348469016365,0.20096052744410145,13,13
2.313999891281128,.,-172.1489688401801,-460.86459547189935,23.02883488974799,-0.006473950188600876,-0.013918982340310167,0.2009071661444545,13,13
2.36299991607666,.,-172.14187759948933,-460.86463085651303,23.037409873224753,-0.006499382260174355,-0.013913362668607118,0.20097920745015893,13,13
2.4709999561309814,.,-172.14852648063118,-460.86540997779156,23.04309099911368,-0.00644260027842062,-0.013989833776378913,0.20092163546393746,13,13
2.49399995803833,.,-172.14737169350428,-460.8713560420898,23.03625801438248,-0.006471648871890892,-0.013911596351697529,0.20105217139915404,13,13
2.5239999294281006,.,-172.139519105986,-460.8774582596177,23.050742308703835,-0.006504891038405965,-0.013805131213062866,0.20099346072068494,13,13
2.555999994277954,.,-172.13946592722644,-460.8818559751039,23.054204494686093,-0.006506624779640023,-0.013979031601986628,0.20103077040051212,13,13
2.5910000801086426,.,-172.15028282418734,-460.87333549251616,23.041069680796106,-0.006573403906316744,-0.014060629262239614,0.20104796149514462,13,13
2.622999906539917,.,-172.14696255658893,-460.8645428754045,23.036543393715903,-0.006525145995520012,-0.01391074845020545,0.20105448522072739,13,13
2.6489999294281006,.,-172.14793803650815,-460.86431235538265,23.030433343329303,-0.006487922148618267,-0.013849777031664063,0.20100783137087558,13,13
2.681999921798706,.,-172.13648070096065,-460.8700631421655,23.03677439446637,-0.00650356973418526,-0.013793475958020357,0.2010014177237608,13,13
2.7160000801086426,.,-172.150843077133,-460.87578649787145,23.035138378155203,-0.006532805777977767,-0.013984917227977262,0.2009951219275331,13,13
2.75,.,-172.14125491407773,-460.8648332318973,23.034345090734153,-0.006423586990553475,-0.014041759528629343,0.2009242024523849,13,13
2.7860000133514404,.,-172.14559406192154,-460.8767264167629,23.04795104418039,-0.006414013135442085,-0.014028910018949674,0.20104365343136993,13,13
2.813999891281128,.,-172.14574204598355,-460.8653522943792,23.036373570501475,-0.006506800410175404,-0.013924668523702359,0.2009782284480088,13,13
2.8529999256134033,.,-172.14717898161558,-460.8716607739848,23.040772044007515,-0.006356818346653073,-0.014033329145164223,0.20084888955342706,13,13
2.888000011444092,.,-172.13567244804707,-460.8725044220167,23.03381253702361,-0.006422760018346811,-0.013813399047584303,0.200926993184057,13,13
2.921999931335449,.,-172.13283132284056,-460.86931848803704,23.044458797631133,-0.006343719064356899,-0.01403622302806423,0.20082649485712792,13,13
2.9560000896453857,.,-172.138587721686,-460.8567519370154,23.04087037543529,-0.006420773709098234,-0.014021924875334107,0.20086435567772795,13,13
2.98799991607666,.,-172.136341258798,-460.86366499062996,23.033085740936713,-0.0064180898418833236,-0.014096521127313808,0.2008747414041645,13,13
3.0209999084472656,.,-172.1444749150062,-460.8549546055354,23.032381713276003,-0.006387568433132727,-0.014102216016315672,0.2007805343127026,13,13
3.059000015258789,.,-172.1568696819457,-460.8523091697823,23.022125245030534,-0.006457654634222516,-0.013869329214345189,0.2009686366971067,13,13
3.0820000171661377,.,-172.15344225707273,-460.85922340624387,23.033637416409725,-0.006518161287160605,-0.014169365724710984,0.20101231786520335,13,13
3.114000082015991,.,-172.1454816266222,-460.8566802381007,23.028160651525223,-0.006474052024516688,-0.014119124213622021,0.20090503775100213,13,13
3.1459999084472656,.,-172.14541964343042,-460.85547653437754,23.023712948361283,-0.006508927831591103,-0.013916679944496838,0.20103941540566042,13,13
3.177999973297119,.,-172.15324937339966,-460.86770189903814,23.029055680323896,-0.006531564876362831,-0.013862925653580454,0.20097418421048724,13,13
3.2139999866485596,.,-172.14724390460762,-460.8562676666859,23.02062913194299,-0.006520560932181715,-0.013902789965117011,0.20097096584334365,13,13
