0.0,.,-9.374597877823488,1784.7573342836777,-0.5329111977101717,-0.03939968920759711,-0.009056797848154946,1.9911582095955433,13,13,False
0.03299999237060547,.,-9.372116013690256,1784.7594396873944,-0.5406697935912775,-0.039335057908915054,-0.009074662937545134,1.9911738900031268,13,13,False
0.0559999942779541,.,-9.369680231357718,1784.7629800285197,-0.5352587598816054,-0.03943434319342943,-0.008984630902869535,1.9911624750736825,13,13,False
0.07899999618530273,.,-9.365070946975438,1784.7549899858823,-0.5367123400230849,-0.03945963066620974,-0.009035923237086374,1.9911882390483413,13,13,False
0.10199999809265137,.,-9.358847771947314,1784.7485716513158,-0.5207555055235944,-0.03936108902244071,-0.009012612433992317,1.9911284459617469,13,13,False
0.125,.,-9.376629435207516,1784.7454346277334,-0.5213866968230035,-0.03940427171403961,-0.008951567089874414,1.991220616141991,13,13,False
0.14800000190734863,.,-9.37848610989127,1784.7554520967394,-0.5391145573587308,-0.03940828490004079,-0.009191149075093708,1.991178031107201,13,13,False
0.17100000381469727,.,-9.35719219289109,1784.757403627348,-0.5356137703067394,-0.039391837463045025,-0.0088973138957534,1.9912117680018901,13,13,False
0.1940000057220459,.,-9.337112893530081,1784.7634961812284,-0.5213596279039436,-0.03941557577618705,-0.008788090545482794,1.9912219480540725,13,13,False
0.21700000762939453,.,-9.32365750195705,1784.7564745446869,-0.510246828888782,-0.039376740238227625,-0.008923139311878867,1.9912439107717137,13,13,False
0.24000000953674316,.,-9.333298101916744,1784.760164021762,-0.5033271706682927,-0.039356081621288445,-0.009014975004595025,1.9912260889468323,13,13,False
0.2630000114440918,.,-9.34938889970945,1784.7530326348212,-0.5069240149574445,-0.039437542736239735,-0.008920159432252257,1.9911791293570644,13,13,False
0.28600001335144043,.,-9.356623323299237,1784.7526506673833,-0.5097095515446687,-0.039414823941598315,-0.009079205830434414,1.991145712049054,13,13,False
0.30900001525878906,.,-9.335289885323386,1784.7505980592878,-0.5127612232627549,-0.03942926262980909,-0.008982331863505933,1.991195854742098,13,13,False
0.3320000171661377,.,-9.346793242432756,1784.7532878653983,-0.5104210855512263,-0.03946875597676804,-0.008903430105972476,1.9912661678333248,13,13,False
0.35500001907348633,.,-9.35834892792524,1784.7480861715158,-0.5279936647543604,-0.03931181605385286,-0.009106764915177014,1.9911810581577027,13,13,False
0.37800002098083496,.,-9.35536548001097,1784.7484931358888,-0.5370407728226355,-0.03944941172318409,-0.00892153432795625,1.991165744484618,13,13,False
0.4010000228881836,.,-9.35458641172347,1784.763082766536,-0.5311100047859981,-0.03951951179856553,-0.008868788255138154,1.9911863790877156,13,13,False
0.4240000247955322,.,-9.352774397486879,1784.7588259535216,-0.5197613152049754,-0.039381734287890206,-0.009079714318760031,1.9911899530430976,13,13,False
0.44700002670288086,.,-9.344630546517946,1784.7576000701067,-0.524841899777484,-0.039433449084331613,-0.009004842580381953,1.9911895479772617,13,13,False
0.4700000286102295,.,-9.348232110842426,1784.7643903106616,-0.5282147550287095,-0.03948674664568375,-0.008977291764445637,1.9911831344393403,13,13,False
0.4930000305175781,.,-9.36619127640947,1784.765290778964,-0.5265772771577815,-0.039387367105557555,-0.00905386635465017,1.9911901724925807,13,13,False
0.5160000324249268,.,-9.369228784852183,1784.765690887402,-0.5257641661030351,-0.03943343080357707,-0.00899984457083394,1.9912438423842562,13,13,False
0.5390000343322754,.,-9.362921288992364,1784.7663504773534,-0.5207391810559671,-0.03941285720631787,-0.009158305092135405,1.9911745607456202,13,13,False
0.562000036239624,.,-9.370417637571197,1784.7611190794246,-0.5203211301493516,-0.03947189697740453,-0.009000623253204764,1.9911794257168713,13,13,False
0.5850000381469727,.,-9.37883255332931,1784.7659990179254,-0.5408914856490236,-0.03943989295060041,-0.009090507909549787,1.9911360829763534,13,13,False
0.6080000400543213,.,-9.365220992506801,1784.7716877677956,-0.542331554679905,-0.039438753769951006,-0.009132749935468637,1.9910775259406055,13,13,False
0.6310000419616699,.,-9.36115233562785,1784.7705211551631,-0.5279973150299969,-0.03946809292537959,-0.008977670313045895,1.9911365196065267,13,13,False
0.6540000438690186,.,-9.351663154231456,1784.7709666890391,-0.5166968679296509,-0.039387373321470444,-0.008924313650487946,1.9911675671329634,13,13,False
0.6770000457763672,.,-9.345400027481913,1784.7750220372773,-0.5185540859139239,-0.03938879788821852,-0.008980655455379094,1.9911609964749188,13,13,False
0.7000000476837158,.,-9.352406685652939,1784.7687417802322,-0.520326389817163,-0.03940342851539512,-0.0089357532267193,1.9911446142660376,13,13,False
0.7230000495910645,.,-9.350295994175251,1784.76104102922,-0.5162133961018491,-0.039487082278279566,-0.009018030776587404,1.9911796453779427,13,13,False
0.7460000514984131,.,-9.346571712002834,1784.7710524120441,-0.5091300092984125,-0.03954355112786866,-0.00898554967600154,1.9911816485070517,13,13,False
0.7690000534057617,.,-9.342379552454705,1784.7579670094785,-0.5103141416645107,-0.03962947382890798,-0.00882937627604218,1.9912008767626856,13,13,False
0.7920000553131104,.,-9.345117733555918,1784.748069909882,-0.5130031432575226,-0.03946033608275884,-0.009056566372954586,1.991199567427867,13,13,False
0.815000057220459,.,-9.349753880650699,1784.7415306839966,-0.5179921856268707,-0.03946613081189457,-0.009002479802423751,1.9911940147002665,13,13,False
0.8380000591278076,.,-9.344762569141533,1784.7534902272937,-0.5250801201273742,-0.03942115710285488,-0.009020805049816135,1.9911970920377595,13,13,False
0.8610000610351562,.,-9.349570442518575,1784.7524365124373,-0.5263887654132952,-0.039409737065812474,-0.008941204085993871,1.9911495393260898,13,13,False
0.8840000629425049,.,-9.346524219438633,1784.7663898271185,-0.533648224218106,-0.039352798018331976,-0.009125759833901253,1.9911416138700766,13,13,False
0.9070000648498535,.,-9.340901440385672,1784.7702307223365,-0.5355711083311513,-0.03935058057718797,-0.009047016700351995,1.991184828912834,13,13,False
0.9300000667572021,.,-9.341510358669886,1784.7608883130295,-0.5343909245755298,-0.039422486978522076,-0.008929417319980095,1.9912623061784953,13,13,False
0.9530000686645508,.,-9.347775474197578,1784.7698086779963,-0.5408661664156571,-0.03939996330552321,-0.009083514690351426,1.991188105055535,13,13,False
0.9759998321533203,.,-9.350280583323014,1784.7598681906732,-0.5357628816178461,-0.039446461954710056,-0.009013081176330276,1.991130163466315,13,13,False
