0.0,.,-105.38656134253863,-2013.1072017057854,39.18801843741992,2.9932191928600598,-0.22097351092660386,1.0005667717940994,4,4
0.023000001907348633,.,-105.39742672294669,-2013.0871466133883,39.21490878977405,2.9931439923366883,-0.22081260887907522,1.0007481368611517,4,4
0.046000003814697266,.,-105.39966237195114,-2013.0886598317447,39.18826578711996,2.993127888329516,-0.22091076086801636,1.0005754910642186,4,4
0.32200002670288086,.,-105.4023104389662,-2013.0724967912474,39.21367454648614,2.993061374317026,-0.22080205634868544,1.0006661007102113,4,4
0.3450000286102295,.,-105.40650799115937,-2013.0815092447815,39.18714626061417,2.9931210560752075,-0.220891567499444,1.0005780223303407,4,4
0.3680000305175781,.,-105.37840649650937,-2013.0759664272553,39.217894112596674,2.9931273460663066,-0.22094429557399534,1.0006445088548315,4,4
0.3939998149871826,.,-105.40344761845786,-2013.0782691667764,39.207048716982506,2.99314037163654,-0.22085760682802777,1.0005877605383813,4,4
0.4179999828338623,.,-105.3858462346584,-2013.0904178014973,39.197176980484684,2.9931054360001164,-0.22091314978107415,1.0005674806876228,4,4
0.4440000057220459,.,-105.40015443354162,-2013.0952544758284,39.19481143048146,2.993159883366522,-0.22096310867619398,1.0005752458074972,4,4
0.46899986267089844,.,-105.3956937414062,-2013.0841451295269,39.20792087492328,2.9931235145979054,-0.22105802899476268,1.0005939314219572,4,4
0.49499988555908203,.,-105.39657916436877,-2013.091195138511,39.210093605373324,2.9930501942824104,-0.22091137248267753,1.0006732873428752,4,4
0.6449999809265137,.,-105.38724491579583,-2013.0846217413248,39.20119724866784,2.9931416517614364,-0.2209375650537533,1.0005106359716054,4,4
0.6689999103546143,.,-105.37767996320508,-2013.0687347796788,39.21877900155821,2.9930923163369774,-0.2207050352325,1.0006405584882612,4,4
0.6949999332427979,.,-105.40729305249911,-2013.0929915811437,39.20510162653437,2.9931498537480845,-0.2210002788766982,1.0007135256839836,4,4
0.7179999351501465,.,-105.39568309618049,-2013.0858040196638,39.201229158367376,2.993112022540913,-0.22092515228416787,1.0006991020093967,4,4
0.7409999370574951,.,-105.37946041744252,-2013.0666526671764,39.20406008753729,2.993150757256463,-0.22074526060366606,1.0005535977886981,4,4
0.7669999599456787,.,-105.4011778499957,-2013.0974931425092,39.17984608936181,2.9932772942379797,-0.22106508257553092,1.000496351485541,4,4
0.7899999618530273,.,-105.40309961507745,-2013.0989488042392,39.189764101648414,2.9932056435285532,-0.2209588205401738,1.0007216115290536,4,4
0.8139998912811279,.,-105.39742358586153,-2013.0925545381428,39.163074137137734,2.993271951144342,-0.2208699818197965,1.000421928794994,4,4
0.9659998416900635,.,-105.39827323953436,-2013.0873651864881,39.16323117462946,2.993277326627027,-0.22086084629496625,1.0003829981041539,4,4
